enrollment_id,dropout_prob
97301,0.88150247000281712
97302,0.92173332387201279
97303,0.88976300787521012
97304,0.90797535552682307
97305,0.96172550152309688
97306,0.96462707344965826
97307,0.89097497209785081
97308,0.25181270797546296
97309,0.96928449419292761
97310,0.91305454638313444
97311,0.96191762470737596
97312,0.54517769804421157
97313,0.89287039104141164
97314,0.83172783623206592
97315,0.97424299155031169
97316,0.24448292397537769
97317,0.94531761212606202
97318,0.84458203336560855
97319,0.95011819615690629
97320,0.56756827745364702
97321,0.92199728101632528
97322,0.96551970341609772
97323,0.81440978416669907
97324,0.96462707344965826
97325,0.92492171823992131
97326,0.30478673660468913
97327,0.95360792874014233
97328,0.97358334025572979
97329,0.21515498856704746
97330,0.91021135875224723
97331,0.951016096175337
97332,0.22242158761889733
97333,0.88459332093093246
97334,0.91217849770967852
97335,0.97665040146762294
97336,0.96139473624783633
97337,0.12689214448404199
97338,0.90857531765836264
97339,0.91050234045844725
97340,0.94918841448915026
97341,0.95464752784874607
97342,0.7491414700960769
97343,0.88762264087022291
97344,0.96099020254626144
97345,0.91926432719767315
97346,0.9439707312320843
97347,0.022578948047487075
97348,0.89754282765236171
97349,0.84841409319328565
97350,0.95410915042216193
97351,0.92014260388525448
97352,0.93582380916384122
97353,0.9091200732524729
97354,0.94782535762145059
97355,0.87665118920492735
97356,0.043316470852816091
97357,0.94542727062429377
97358,0.90127536273717901
97359,0.95481035046476603
97360,0.52033245508001258
97361,0.91657018117103872
97362,0.96660113556870497
97363,0.91072801510355972
97364,0.97352913022712428
97365,0.89002758224687828
97366,0.95982747796730639
97367,0.55841189431945504
97368,0.85549469889216156
97369,0.2534559884150443
97370,0.3289770016249759
97371,0.94984727023896454
97372,0.94048774262336299
97373,0.87093600102498381
97374,0.96858221142371403
97375,0.95858505937001992
97376,0.91524059544610648
97377,0.91187451714570766
97378,0.90298913118667556
97379,0.33671420342174047
97380,0.91375138242972975
97381,0.28308895301396481
97382,0.90392506944074502
97383,0.76575095066572807
97384,0.17153379266902472
97385,0.8175768612786164
97386,0.94395689337484612
97387,0.96256011253991969
97388,0.94468440577686363
97389,0.97932564146013656
97390,0.95426717568885677
97391,0.94238033036284596
97392,0.89813400744963345
97393,0.39083231847628508
97394,0.97798988996208347
97395,0.97358334025572979
97396,0.75780527652948815
97397,0.90994415309321453
97398,0.92824358582099842
97399,0.94042544891368707
97400,0.59551491118581268
97401,0.22197984713919003
97402,0.95464752784874607
97403,0.92545494540817486
97404,0.5963697930998475
97405,0.89316834749896568
97406,0.93670294771988882
97407,0.94059541769872246
97408,0.75179272004356901
97409,0.92328578424442764
97410,0.95464752784874607
97411,0.81500271474690933
97412,0.95624026755583813
97413,0.96947231233611353
97414,0.91235908299336821
97415,0.27572407760031858
97416,0.94654159395151904
97417,0.70839084583134104
97418,0.77386592797428144
97419,0.9373993594948351
97420,0.78593774805572003
97421,0.96024799743736799
97422,0.95547022872950094
97423,0.97932564146013656
97424,0.92467825972802042
97425,0.96143398802169655
97426,0.93847461057133796
97427,0.87293581802742048
97428,0.90257106018491617
97429,0.95408734641292536
97430,0.97456214736254398
97431,0.96023340952436409
97432,0.95900681680081945
97433,0.91440680889717685
97434,0.93936934161340435
97435,0.91963588122304174
97436,0.72358907251376958
97437,0.94855085979320064
97438,0.96139473624783633
97439,0.90640332302278259
97440,0.1564673025049626
97441,0.90646383819967746
97442,0.76729249193849935
97443,0.92193019951186761
97444,0.93218712335701015
97445,0.96139473624783633
97446,0.0036985908604551215
97447,0.69736501824240027
97448,0.94623882573774132
97449,0.96858221142371403
97450,0.95747198034940906
97451,0.9503768350659435
97452,0.29444680782431598
97453,0.95866085682620916
97454,0.84877048809429012
97455,0.94576117925377867
97456,0.66096948104337883
97457,0.90339956495918861
97458,0.78821392013901981
97459,0.45431887745935712
97460,0.97510351284707519
97461,0.96642988370106497
97462,0.96168487232057642
97463,0.91765431681330978
97464,0.95935277875361225
97465,0.95154000067647426
97466,0.84743518853690625
97467,0.97358334025572979
97468,0.71332113901882122
97469,0.96185990735196281
97470,0.40228788311880048
97471,0.28079147221321871
97472,0.96691397517924094
97473,0.96691397517924094
97474,0.95717897816984732
97475,0.47896511385323798
97476,0.93985491355187245
97477,0.885615629144762
97478,0.9439475187345221
97479,0.95589976023577738
97480,0.73178698336951531
97481,0.93797488914774296
97482,0.91191295632524694
97483,0.95675196112804217
97484,0.80498642964455325
97485,0.94211390985343879
97486,0.5561160219400566
97487,0.94392505049301478
97488,0.95175933483196407
97489,0.92174721971460449
97490,0.94873554119547732
97491,0.68027244366430817
97492,0.98001897638048097
97493,0.95979602846669876
97494,0.21786172742133239
97495,0.27342654810645267
97496,0.9466083925166453
97497,0.93601617228416545
97498,0.94782535762145059
97499,0.95048018171385518
97500,0.92238870393069983
97501,0.92522244481599414
97502,0.95822208596520397
97503,0.87815486376682417
97504,0.97798988996208347
97505,0.95668179994159064
97506,0.8146419086187614
97507,0.96947231233611353
97508,0.83562275490459559
97509,0.88324404285775648
97510,0.97352913022712428
97511,0.92490200012218782
97512,0.86858389188469221
97513,0.95375988082034135
97514,0.96090927246033686
97515,0.31764880024383735
97516,0.9455714157361238
97517,0.080270834959202869
97518,0.94637248487150782
97519,0.9218148589521693
97520,0.93037493229686852
97521,0.92636078862151061
97522,0.92802177554174026
97523,0.94805420046046229
97524,0.98093066713137811
97525,0.13804224029837256
97526,0.94604515047361737
97527,0.022024181364922062
97528,0.67703073036315331
97529,0.96139473624783633
97530,0.35756164126130252
97531,0.95568408624084988
97532,0.84007927352195932
97533,0.32596484715569096
97534,0.558478259256183
97535,0.8503587590147792
97536,0.97665040146762294
97537,0.24980284114104725
97538,0.89629604543854435
97539,0.97691944997088431
97540,0.96858221142371403
97541,0.79012762628593458
97542,0.94299235765408596
97543,0.96514603537762611
97544,0.90761703023014939
97545,0.87694999053228295
97546,0.8878283430626237
97547,0.94003005960772212
97548,0.77504145964138604
97549,0.91412061544168888
97550,0.095284338330004326
97551,0.84252564179241207
97552,0.81733685996515559
97553,0.83137136469731399
97554,0.78354605368904595
97555,0.93329826185784415
97556,0.96660113556870497
97557,0.86328936809798273
97558,0.94495131686197209
97559,0.83059230670454431
97560,0.97798988996208347
97561,0.39605722307120056
97562,0.94067708722649013
97563,0.92840444996096128
97564,0.95574693412406087
97565,0.94346673046612539
97566,0.75112571120425808
97567,0.95117679651707177
97568,0.7477195396807732
97569,0.9491916378687677
97570,0.9503768350659435
97571,0.95822989997080776
97572,0.95679430345188587
97573,0.85129811251644649
97574,0.9544738778963221
97575,0.97456214736254398
97576,0.88589811680905683
97577,0.69132093717902898
97578,0.98093066713137811
97579,0.21363125049701046
97580,0.84867478316354183
97581,0.8911180348628569
97582,0.94664325100723368
97583,0.87811302592087503
97584,0.81475681309429282
97585,0.69251548517448913
97586,0.96684653071975091
97587,0.92406527598565391
97588,0.97845097310504714
97589,0.96181813186593912
97590,0.28623725947619322
97591,0.95032964270831966
97592,0.85685268111722102
97593,0.83414030255728788
97594,0.92613059402286957
97595,0.96729226828905057
97596,0.92675680251114256
97597,0.9505798006686772
97598,0.94688729913442693
97599,0.87810684466644662
97600,0.74873723975651241
97601,0.92072571371019873
97602,0.94977838001674408
97603,0.88886930294777489
97604,0.91525399977796518
97605,0.82160385892406174
97606,0.91355801863864772
97607,0.89823546157793632
97608,0.54436229548691173
97609,0.89237134456970824
97610,0.96015226483119587
97611,0.94330603398840129
97612,0.35760343110984716
97613,0.96691397517924094
97614,0.95088297773645913
97615,0.92519764353098277
97616,0.91707459006008807
97617,0.95822208596520397
97618,0.93120109165739196
97619,0.92683300145882475
97620,0.94782535762145059
97621,0.78514876146111046
97622,0.95410915042216193
97623,0.94919871108088771
97624,0.63046293686136479
97625,0.96928449419292761
97626,0.79957439040509759
97627,0.88211069590014768
97628,0.87734612045048055
97629,0.48142489733266208
97630,0.61680863300403099
97631,0.87268085304749898
97632,0.31584676657915467
97633,0.90641672012708185
97634,0.96934811980403845
97635,0.94699830413324415
97636,0.95175933483196407
97637,0.94367800013742775
97638,0.87335849639150642
97639,0.81965745872770446
97640,0.95457825939897789
97641,0.9642738456854052
97642,0.86900916950073226
97643,0.075949889106376969
97644,0.97066986820791135
97645,0.54690724191772278
97646,0.96256886861032442
97647,0.94489151162756657
97648,0.24859780635180695
97649,0.94541059316205778
97650,0.94782535762145059
97651,0.98236471325680585
97652,0.82679600535870945
97653,0.82345382558531477
97654,0.44881535839598302
97655,0.66142581533608102
97656,0.95990204690574144
97657,0.91208258551940358
97658,0.5504617751139147
97659,0.13235595808872386
97660,0.90370577873797153
97661,0.93154604362299942
97662,0.052096022742246541
97663,0.5481489138030039
97664,0.96462707344965826
97665,0.64330694134028299
97666,0.92059962180253252
97667,0.90406604806948543
97668,0.44421793123047199
97669,0.79021192056992395
97670,0.94591096890842141
97671,0.94831170804916454
97672,0.94063228860811154
97673,0.45868168757761929
97674,0.89287218547161062
97675,0.63237634048035596
97676,0.97456214736254398
97677,0.90811848386738137
97678,0.47099032075261793
97679,0.89865201658881499
97680,0.76694506915206684
97681,0.94578070076733811
97682,0.94115486771846701
97683,0.95748875662085953
97684,0.96430786799480117
97685,0.59782401159544218
97686,0.95231163050139156
97687,0.90281962255253356
97688,0.94376948268352256
97689,0.95019272784829523
97690,0.85267829180674326
97691,0.83858574038057254
97692,0.95062761780162397
97693,0.91952022639801312
97694,0.80096889571666097
97695,0.96206762043796223
97696,0.90898367074348652
97697,0.9469302602904911
97698,0.095927008419732285
97699,0.96206762043796223
97700,0.94318616740576522
97701,0.059235139007481986
97702,0.043067163907639143
97703,0.41180455265255478
97704,0.70135981445906526
97705,0.90935990428198255
97706,0.25218210957917003
97707,0.61751641583854811
97708,0.92351555842065125
97709,0.51522773231836538
97710,0.79717461497025266
97711,0.92423450524526096
97712,0.89186906262564092
97713,0.75173814433862474
97714,0.90240611395020354
97715,0.8930175787322675
97716,0.97543583599379879
97717,0.92424760442765597
97718,0.95292318716128577
97719,0.92082990683710342
97720,0.97044685984733425
97721,0.94782535762145059
97722,0.7012874786640918
97723,0.91201227964696585
97724,0.75621632637314629
97725,0.26803433876826271
97726,0.94003005960772212
97727,0.87000878245050939
97728,0.82464514656209875
97729,0.95936970567792645
97730,0.92195939662957882
97731,0.081406427906027395
97732,0.98001897638048097
97733,0.92582892521115756
97734,0.96691397517924094
97735,0.15118256373177341
97736,0.94833891976445461
97737,0.78313583258646158
97738,0.94857417382481624
97739,0.90656973280958764
97740,0.94127940704974622
97741,0.76951635964835363
97742,0.70649864179174893
97743,0.93700374824719279
97744,0.94958561433603583
97745,0.93725879319467109
97746,0.34945284895974937
97747,0.96206762043796223
97748,0.5691261005970728
97749,0.70424968731652893
97750,0.93007986047710578
97751,0.95481035046476603
97752,0.96117427922032961
97753,0.95425017695313497
97754,0.91767133533726797
97755,0.91781252742015973
97756,0.95155115833248016
97757,0.84571521725170795
97758,0.97456214736254398
97759,0.92163672266599594
97760,0.97085026618567494
97761,0.46727861676563892
97762,0.9664953380618847
97763,0.95464202448633229
97764,0.85327474836391126
97765,0.10176832154008982
97766,0.27702261858861987
97767,0.54658310478430761
97768,0.91690114775971887
97769,0.76916217381830154
97770,0.94140705998946428
97771,0.94314745254630228
97772,0.21631135597728035
97773,0.81430722228915908
97774,0.93226916715411801
97775,0.80131073772472661
97776,0.93955094929356231
97777,0.85820329690431574
97778,0.9655118289201603
97779,0.065302537835337293
97780,0.77676542998225617
97781,0.94577394107830193
97782,0.8254774722126117
97783,0.94023674247743971
97784,0.090508533620311971
97785,0.97413055412512262
97786,0.42645879868066305
97787,0.88182431449053722
97788,0.96594412423920417
97789,0.81022156533824685
97790,0.64700726964391053
97791,0.90032723849738105
97792,0.80739348971150593
97793,0.94805420046046229
97794,0.17347759648188291
97795,0.83548148456335203
97796,0.92038647589893585
97797,0.95738635439619391
97798,0.87227723844496696
97799,0.95410915042216193
97800,0.7029711783027911
97801,0.89358228801829298
97802,0.94568695783324597
97803,0.77386212233356411
97804,0.072202184670480715
97805,0.835223247947666
97806,0.79544868848749428
97807,0.922188131606407
97808,0.96527957370767914
97809,0.87599047546624864
97810,0.9682571584351054
97811,0.053063364305537673
97812,0.95822208596520397
97813,0.97665040146762294
97814,0.54678716553281781
97815,0.11018206754688291
97816,0.72832722299138664
97817,0.79187435895771696
97818,0.94717148438390375
97819,0.95983492513962021
97820,0.94572728199951306
97821,0.88329264123738238
97822,0.94153056250560063
97823,0.782814107848123
97824,0.96103741784140673
97825,0.89570654221873736
97826,0.62886473633492279
97827,0.94746116909601164
97828,0.95185471927930609
97829,0.58027156298751825
97830,0.96928449419292761
97831,0.94414642751469791
97832,0.56900888296015029
97833,0.78832460543640981
97834,0.80192515520493679
97835,0.97456214736254398
97836,0.96660113556870497
97837,0.83806123432506807
97838,0.96172550152309688
97839,0.95438877022372826
97840,0.95025503111036003
97841,0.96375586999039908
97842,0.88153338719938668
97843,0.97932564146013656
97844,0.92519456674084199
97845,0.96017994741478041
97846,0.92524344824198734
97847,0.93175790620728982
97848,0.78509172215225265
97849,0.95739799087682986
97850,0.71909492991873836
97851,0.97665040146762294
97852,0.91298481775440754
97853,0.9265697614261339
97854,0.87549110623482151
97855,0.96106144468349219
97856,0.85548678735704686
97857,0.85531059592427616
97858,0.83030153131943651
97859,0.61307848695571043
97860,0.95480751966214839
97861,0.29367401783630814
97862,0.97510351284707519
97863,0.97104725120395441
97864,0.90993173287007711
97865,0.94407760846651168
97866,0.83908212696474582
97867,0.8987675243587675
97868,0.73559520856004812
97869,0.56665765703595183
97870,0.95916895396297586
97871,0.6270700969734716
97872,0.7571727053484143
97873,0.89871017325671665
97874,0.17725223377707788
97875,0.95410915042216193
97876,0.93263074151660363
97877,0.91595700289776538
97878,0.23286486825918101
97879,0.6479114122065599
97880,0.920892066139958
97881,0.94399204188143804
97882,0.91915205737146055
97883,0.96858221142371403
97884,0.97187093565599314
97885,0.089418229489489284
97886,0.81444397562859727
97887,0.28482505543882769
97888,0.93685019821669691
97889,0.93955094929356231
97890,0.98001897638048097
97891,0.90973113917829163
97892,0.97476999242885343
97893,0.94805420046046229
97894,0.98236471325680585
97895,0.39157127755546894
97896,0.95739799087682986
97897,0.89926462587401279
97898,0.93462665276218271
97899,0.93157619189525598
97900,0.97798988996208347
97901,0.9518772858760598
97902,0.91624030162607806
97903,0.92199728101632528
97904,0.11144132295184377
97905,0.31674685416000919
97906,0.49478317873980387
97907,0.950205830770951
97908,0.94526018405345347
97909,0.90311368883171372
97910,0.96858221142371403
97911,0.93189361947389071
97912,0.98001897638048097
97913,0.93204616733922419
97914,0.95270873622917474
97915,0.84181882917800988
97916,0.14199303613817882
97917,0.96478493431903478
97918,0.96191762470737596
97919,0.8303889783048557
97920,0.85841780399006906
97921,0.92551086744217781
97922,0.78386936710672683
97923,0.086400471241565149
97924,0.58522684441906203
97925,0.89775758139518791
97926,0.95481035046476603
97927,0.8592047808314448
97928,0.9468603338016911
97929,0.96139473624783633
97930,0.86730892930947723
97931,0.95474013595026608
97932,0.82526996798326635
97933,0.96261218352067501
97934,0.675831267665151
97935,0.96717211758201871
97936,0.61788693993867294
97937,0.94661458527628417
97938,0.91690819354056063
97939,0.5260842048049027
97940,0.95594301438906604
97941,0.90643104430381272
97942,0.87609237573415166
97943,0.76797867459137503
97944,0.96090927246033686
97945,0.7646481853190652
97946,0.76290088905511266
97947,0.90460476782916566
97948,0.97798988996208347
97949,0.76425940726365726
97950,0.84629594425176313
97951,0.97797650346384279
97952,0.050063842562125344
97953,0.69284780590675299
97954,0.83689766760836781
97955,0.94501762488359597
97956,0.76625021926486647
97957,0.96191762470737596
97958,0.56807025395506294
97959,0.9535874153603332
97960,0.97456214736254398
97961,0.10262762049376244
97962,0.95146123438787589
97963,0.82242134966373637
97964,0.87046655803879447
97965,0.97120761845043257
97966,0.71127039431104644
97967,0.92412960679897038
97968,0.55824700272737759
97969,0.94872266844264985
97970,0.3624962652462671
97971,0.97378029443134806
97972,0.072742029601007493
97973,0.91201758350727979
97974,0.97691944997088431
97975,0.91536715887217246
97976,0.93231109960577518
97977,0.50015993629469335
97978,0.94782535762145059
97979,0.96615126936535245
97980,0.96139473624783633
97981,0.94782535762145059
97982,0.86228486855157904
97983,0.97358334025572979
97984,0.95806843029314626
97985,0.92274520264690474
97986,0.96947231233611353
97987,0.97358334025572979
97988,0.38298911573441574
97989,0.96642988370106497
97990,0.9774866565564222
97991,0.82673275783812505
97992,0.92873038791942986
97993,0.95506504931872571
97994,0.77190016041528697
97995,0.92687547405380821
97996,0.91170682674483694
97997,0.97358334025572979
97998,0.95618315901065454
97999,0.1148895912145126
98000,0.060921523354813691
98001,0.77014438543539221
98002,0.41734521762941346
98003,0.92527419464701566
98004,0.96103741784140673
98005,0.20295515436167139
98006,0.57566842867915657
98007,0.95932609894819509
98008,0.9493165893812896
98009,0.070429360481642
98010,0.82966572867148403
98011,0.95373854861263063
98012,0.88720835121809438
98013,0.84887209508381412
98014,0.75314980430116518
98015,0.94782535762145059
98016,0.95083114998300422
98017,0.70056470787813552
98018,0.59462169909939133
98019,0.6362008890668821
98020,0.92441519872541378
98021,0.96858221142371403
98022,0.86662446739255827
98023,0.14437583989493927
98024,0.9223582913382028
98025,0.8371281816400471
98026,0.9270608987017922
98027,0.97352913022712428
98028,0.073017294222583323
98029,0.96766239288901712
98030,0.87005343067523089
98031,0.90132787163735262
98032,0.97358334025572979
98033,0.93749063112857622
98034,0.95410915042216193
98035,0.9405262154958236
98036,0.081834689710523573
98037,0.96191762470737596
98038,0.8188575387486845
98039,0.86035213303467384
98040,0.085823542817713441
98041,0.93457451304795913
98042,0.75481919864436686
98043,0.91722524834833097
98044,0.87086395824314933
98045,0.90047177924435684
98046,0.96660113556870497
98047,0.91186126831788195
98048,0.97668264752605238
98049,0.94626915006988144
98050,0.6936121173901495
98051,0.96691397517924094
98052,0.90959790668015594
98053,0.59621577291355421
98054,0.9645833776811743
98055,0.3750236609384941
98056,0.91217588899763347
98057,0.91926539823785325
98058,0.95900681680081945
98059,0.94596141913083398
98060,0.82981372519493246
98061,0.72971406757780166
98062,0.94170411668571319
98063,0.86899802878753318
98064,0.94003005960772212
98065,0.69008610655779501
98066,0.96303147864046923
98067,0.9084649292374799
98068,0.94161485049169935
98069,0.58750513986349595
98070,0.94167000677866375
98071,0.94523666682777818
98072,0.80841885979561834
98073,0.96764883980962257
98074,0.95194295267357543
98075,0.23242855663610934
98076,0.10192694464334213
98077,0.96246089775050947
98078,0.3356004300498992
98079,0.92280017179932072
98080,0.45488046816726113
98081,0.88661204272722527
98082,0.93196278839067115
98083,0.94782535762145059
98084,0.21426058723262964
98085,0.22806955668084361
98086,0.86643911849455524
98087,0.32922533809051852
98088,0.91874663343871033
98089,0.85194876482202708
98090,0.95748875662085953
98091,0.91061400563364181
98092,0.93119781408872759
98093,0.90369684073462497
98094,0.85031880483577782
98095,0.55403838971672958
98096,0.94501192610793494
98097,0.96947231233611353
98098,0.78449103842487955
98099,0.28025032651364357
98100,0.71856381285638082
98101,0.94782535762145059
98102,0.94805420046046229
98103,0.91059186336868314
98104,0.020608176457162244
98105,0.50857708609501262
98106,0.25716747222773628
98107,0.91690114775971887
98108,0.90916734535881594
98109,0.86862232777863746
98110,0.022772504044923574
98111,0.78965765451548964
98112,0.94644510366489443
98113,0.71461772491586584
98114,0.94782535762145059
98115,0.84294735437919677
98116,0.95621450900050275
98117,0.96261218352067501
98118,0.48101279054648205
98119,0.9414285923330995
98120,0.93997068526561578
98121,0.96430509986155633
98122,0.96253880282271143
98123,0.80747591064582469
98124,0.90757250805890655
98125,0.96172550152309688
98126,0.9229152978136983
98127,0.95810128580039688
98128,0.96642988370106497
98129,0.95812462128500042
98130,0.92014921790556592
98131,0.97149120254241006
98132,0.85129811251644649
98133,0.065646528320334185
98134,0.94713728302592892
98135,0.92160989784168701
98136,0.96823270985644505
98137,0.87837602998169495
98138,0.9202959764592028
98139,0.93947016835464914
98140,0.94769105477690152
98141,0.54024833581659282
98142,0.90285377584888271
98143,0.65619330119929498
98144,0.94805420046046229
98145,0.41451240797309136
98146,0.89805558177005818
98147,0.93354008070083738
98148,0.94567462748598141
98149,0.87273602404040052
98150,0.066301023307771684
98151,0.94782535762145059
98152,0.93369186358309253
98153,0.93977964375836209
98154,0.9276215623672841
98155,0.87397584246052051
98156,0.95982747796730639
98157,0.95057672495165035
98158,0.92831182433712733
98159,0.86064449354927741
98160,0.95115880119729923
98161,0.68986921402548329
98162,0.29213827843758566
98163,0.93813397381712271
98164,0.94805420046046229
98165,0.92543716240686691
98166,0.96191762470737596
98167,0.5179374514112639
98168,0.9600047363650982
98169,0.66086325962110881
98170,0.9391345604159943
98171,0.93581947822494349
98172,0.51344475533420453
98173,0.97066986820791135
98174,0.61517539366901297
98175,0.55837947530606091
98176,0.89775758139518791
98177,0.94347092536339083
98178,0.90125437166242339
98179,0.90813782725097547
98180,0.95284517770595545
98181,0.97358334025572979
98182,0.8321906628385296
98183,0.94626400101992669
98184,0.72756828964347309
98185,0.9073165529702597
98186,0.95920955864628088
98187,0.804286021248657
98188,0.95152809240336622
98189,0.55050168903090824
98190,0.18712212762318436
98191,0.95310330825221024
98192,0.94782535762145059
98193,0.83819499082559246
98194,0.97167497986438445
98195,0.94362946772149237
98196,0.07590572838169414
98197,0.94149739055124726
98198,0.95305924587260238
98199,0.93140172849512481
98200,0.334926553001476
98201,0.96642988370106497
98202,0.97631084749335384
98203,0.65087548606711265
98204,0.93156491627378324
98205,0.95739799087682986
98206,0.95990204690574144
98207,0.91848022309066746
98208,0.74267107879884287
98209,0.93616043452016307
98210,0.74361005607993835
98211,0.96118582507201544
98212,0.92034735027770076
98213,0.93968360095671322
98214,0.95284517770595545
98215,0.9510218956865184
98216,0.58206849835942598
98217,0.95822208596520397
98218,0.94096691858619264
98219,0.93686769299670569
98220,0.95266395835524664
98221,0.96770043403276296
98222,0.9381858892289181
98223,0.94529563858633558
98224,0.54713833291970337
98225,0.55045497649190966
98226,0.91412719524873076
98227,0.91294485392848523
98228,0.91075997471332715
98229,0.94003005960772212
98230,0.94782535762145059
98231,0.63679353432758223
98232,0.95057964896183644
98233,0.96375586999039908
98234,0.94616390616771284
98235,0.91151174779241273
98236,0.95212257622356666
98237,0.96947231233611353
98238,0.22020714176637882
98239,0.92508493971873917
98240,0.63446652221698052
98241,0.91544879830619097
98242,0.96172550152309688
98243,0.13658004953521671
98244,0.91834998329803608
98245,0.49060827744706687
98246,0.94916738347148399
98247,0.90585434808018639
98248,0.32367081096474365
98249,0.97456214736254398
98250,0.7721456636962245
98251,0.97665040146762294
98252,0.90986222468677835
98253,0.88794765441515855
98254,0.90305372967275155
98255,0.69274943409209688
98256,0.94412026827432216
98257,0.1226301739759787
98258,0.97358334025572979
98259,0.8998653500633027
98260,0.97798988996208347
98261,0.96256011253991969
98262,0.97104146110176115
98263,0.96642988370106497
98264,0.75565621975839192
98265,0.89542691038331124
98266,0.081685962924715097
98267,0.94557981498089949
98268,0.064306231330060082
98269,0.61855642166428226
98270,0.91186126831788195
98271,0.89011722101311408
98272,0.84541920715921759
98273,0.9604875917682143
98274,0.80516176742958601
98275,0.12321491337196079
98276,0.78361660308251957
98277,0.94931271347652002
98278,0.76417903317258995
98279,0.91443991088271503
98280,0.96408573752740656
98281,0.97358334025572979
98282,0.41917487066597886
98283,0.95748875662085953
98284,0.91635825149949857
98285,0.92189390036045704
98286,0.63086705548157374
98287,0.96551970341609772
98288,0.84671594658318461
98289,0.56786434620964588
98290,0.95703469343678826
98291,0.86981301708451042
98292,0.9466538884613831
98293,0.75462875631774151
98294,0.83001012422343501
98295,0.85357715334228579
98296,0.44030950516918621
98297,0.90374956773074977
98298,0.95679430345188587
98299,0.85226103751036952
98300,0.70517439053337971
98301,0.29572924241104281
98302,0.92409750570142668
98303,0.93825520298706255
98304,0.90149923061947401
98305,0.96691397517924094
98306,0.95687034310706276
98307,0.94497370203301323
98308,0.69408451770018265
98309,0.84448500414193661
98310,0.92342445840528486
98311,0.93241942454090054
98312,0.54357552557491373
98313,0.92399784024995935
98314,0.11636903983665564
98315,0.95410915042216193
98316,0.295387494017821
98317,0.92031377017344784
98318,0.63339904885940201
98319,0.92925598139408605
98320,0.92447307138097412
98321,0.96797694560450631
98322,0.96947231233611353
98323,0.2484744130296104
98324,0.80236073401920927
98325,0.96023340952436409
98326,0.73297605308780478
98327,0.9554011614332496
98328,0.95810157690154951
98329,0.81324617401708388
98330,0.95003172513941869
98331,0.83463740405589582
98332,0.96596298973292938
98333,0.84303361158353396
98334,0.95675196112804217
98335,0.10608933702092307
98336,0.87084499185868847
98337,0.68644293485604724
98338,0.94000418410565811
98339,0.35489621856529679
98340,0.97392223175781756
98341,0.94805420046046229
98342,0.97510855606729063
98343,0.96168155610372397
98344,0.84168666424135807
98345,0.95833807844537788
98346,0.8566202706503967
98347,0.53389837755772807
98348,0.58842718713224362
98349,0.95175933483196407
98350,0.86987305563102713
98351,0.97358334025572979
98352,0.88743305463021416
98353,0.52624273597106108
98354,0.1836115666465119
98355,0.9165676629036853
98356,0.94632859333385522
98357,0.86528279649269413
98358,0.04539837032084431
98359,0.94215033280123972
98360,0.72625630902992055
98361,0.82518108143287205
98362,0.95900681680081945
98363,0.94805420046046229
98364,0.96139473624783633
98365,0.96551970341609772
98366,0.96455182436588305
98367,0.96172550152309688
98368,0.91742324546580989
98369,0.96691397517924094
98370,0.079503734242142632
98371,0.82027495988558552
98372,0.19302318867789164
98373,0.96642988370106497
98374,0.95342434750573701
98375,0.96099020254626144
98376,0.89775758139518791
98377,0.97510351284707519
98378,0.94372428613017256
98379,0.96375586999039908
98380,0.94929587643122526
98381,0.46472753847348369
98382,0.16538197684506753
98383,0.93418758329926455
98384,0.7474323666839775
98385,0.81174428716391822
98386,0.9261746035757662
98387,0.42215294182698659
98388,0.030973033345998786
98389,0.90430101668313978
98390,0.95748875662085953
98391,0.69495387495934446
98392,0.0013068631245560507
98393,0.97066986820791135
98394,0.93249447922190776
98395,0.95831564085167187
98396,0.49318027806198794
98397,0.42048053477924074
98398,0.93271540623323224
98399,0.95070741754758092
98400,0.9439475187345221
98401,0.12615786736474799
98402,0.95481035046476603
98403,0.86189483599988137
98404,0.11296133309512772
98405,0.95561658996660703
98406,0.88703484605358029
98407,0.97358334025572979
98408,0.27448115903149445
98409,0.94792269586969591
98410,0.94096732496392554
98411,0.90461929696967691
98412,0.89243654246397686
98413,0.88314185002435297
98414,0.90283077877943585
98415,0.61595493301429616
98416,0.95027455744410427
98417,0.68047998353071171
98418,0.94715107292715939
98419,0.5821641733564813
98420,0.76885469028792042
98421,0.98085687636464591
98422,0.98001897638048097
98423,0.94737777980308002
98424,0.92941882563913492
98425,0.95739799087682986
98426,0.95990204690574144
98427,0.93547642411220944
98428,0.39714969305870523
98429,0.93502634191352574
98430,0.9294355644508816
98431,0.91381757133398855
98432,0.97798988996208347
98433,0.92958455763392622
98434,0.92448329568436494
98435,0.93685019821669691
98436,0.91520660154015865
98437,0.67679601897265929
98438,0.94045024953724254
98439,0.93685019821669691
98440,0.97798988996208347
98441,0.89636802712128427
98442,0.95064149632557893
98443,0.95481035046476603
98444,0.95220722418530512
98445,0.91310977311379249
98446,0.82853774737868813
98447,0.94680426867060918
98448,0.80797541392172878
98449,0.95189931898442814
98450,0.85051617937435142
98451,0.95675196112804217
98452,0.89703189768250369
98453,0.067110128669683619
98454,0.90979580622605649
98455,0.97797650346384279
98456,0.41108638631019845
98457,0.956404111361016
98458,0.97543583599379879
98459,0.97665040146762294
98460,0.23111851678372972
98461,0.93878301010642051
98462,0.063882017631048352
98463,0.94319421899053557
98464,0.93576543203753471
98465,0.87190183940695787
98466,0.91519882249619311
